match 3
5375,1344,7703,534
5376,1344,7703,534
5377,1262,4551,2151
5378,156,6768,8544
5379,725,5964,7214
5380,9985,9986,3149
5381,9381,7078,8554
5382,36,37,6406
5383,1361,3750,5259
5384,3841,6208,1382
5388,4627,4628,5793
5389,7033,1301,6591
5390,3799,3177,5885
5391,5582,2094,8681
5394,7487,328,2036
5395,5035,5812,5813
5396,5035,5812,5813
5397,8238,2152,2663
5398,1911,5299,5666
5399,5618,8835,6301
5400,5618,8835,6301
5402,8120,2423,2187
5403,9980,4042,9452
5405,7030,7272,6302
5406,6561,5453,2979
5407,9600,5403,8952
5409,4357,2669,3624
5410,4357,2669,3624
5411,1779,8600,6358
5414,3999,8782,2748
5415,3525,2094,3478
5416,9298,6872,9857
5418,7494,7495,2833
5419,9750,8885,4019
5420,8106,2789,6065
5421,4848,8675,9454
5426,8482,348,349
5429,6300,8300,9999
5431,7731,2036,328
5432,1931,4626,7349
5433,5320,6681,5384
5434,8081,4485,8615
5438,7010,1757,9254
5441,2748,8952,6494
5444,6691,9279,8976
5445,947,1,2
5448,4715,5020,2610
5449,3173,7443,2663
5451,9193,9194,136
5452,9193,9194,136
5453,6561,5453,1052
5455,7314,6986,6196
5457,912,913,7731
5458,912,913,7731
5459,5718,7310,7280
5460,4911,1639,7436
5463,9333,3392,8332
5464,685,7858,8576
5465,23,1080,9817
5468,2202,5967,4459
5470,4707,942,8904
5472,3022,5555,291
5473,8904,6069,5660
5474,6204,360,1337
5475,3860,6356,6209
5477,9392,7995,5488
5478,7854,7855,5914
5479,8428,6612,6447
5480,9721,9722,9346
5481,2479,8118,1729
5482,5940,4699,5285
5483,3280,5035,8796
5484,5964,3347,725
5485,3873,9857,8611
5486,3095,5652,8904
5487,2012,1589,9302
5488,2580,7031,8637
5489,8804,8315,7117
5490,1096,1147,4260
5491,1096,1147,4260
5492,8518,7392,7393
5493,6577,6578,6919
5494,6577,6578,6919
5495,7275,7276,3812
5496,9529,781,8465
5497,8316,912,913
5498,5699,5195,5196
5499,946,4587,1029
5500,8732,4590,4382
5503,7377,2241,7203
5504,3280,8651,8652
5505,5299,6838,2668
5509,2423,3874,3525
5510,8910,9976,5989
5511,8910,9976,5989
5512,4026,6561,1553
5515,6690,3984,9529
5516,9187,5940,4539
5517,1127,9180,4861
5518,3953,2637,5261
5520,3728,372,373
5521,8885,7349,3463
5522,5259,4485,4799
5523,5259,4485,4799
5525,3494,3495,6069
5527,2423,8120,3478
5528,6595,1180,4590
5529,6595,1180,4590
5530,7009,7053,7054
5533,7421,4441,4442
5534,8118,8672,8530
5537,7349,4551,6400
5539,8345,8346,1424
5540,8345,8346,1424
5541,3525,3874,2423
5542,3525,3874,2423
5543,3463,511,5666
5544,2421,933,8423
5547,2094,5582,8681
5549,2007,6736,6493
5550,4512,4338,8564
5551,1963,220,1961
5552,7856,4799,3908
5553,7856,4799,3908
5555,6814,8064,2907
5558,1350,1055,6429
5559,4321,5772,7833
5560,9931,4019,3464
5561,1878,8796,3280
5562,7024,444,6429
5563,7691,4089,5148
5564,9815,5484,8750
5565,5035,5989,9180
5566,1096,1147,4260
5568,9526,9909,6949
5570,7529,9913,4763
5571,8316,7854,7855
5572,4357,9351,5816
5574,2094,8681,5582
5576,8325,2199,2200
5577,5899,3680,1473
5578,2029,1963,1732
5579,9686,1266,7379
5581,1530,4026,9077
5583,7030,3938,946
5586,2831,6676,4626
5587,199,6251,582
5588,1266,784,9686
5589,3022,1607,4434
5590,3938,946,5648
5591,511,3464,4019
5592,2580,7031,8637
5594,1170,2609,9576
5595,3477,6400,5475
5596,7718,7719,5497
5597,7718,7719,5497
5599,4201,5940,5028
5601,4321,2803,5497
5602,2423,8120,6283
5603,9980,7856,2706
5604,5035,3280,5812
5605,472,4759,8216
5607,4408,3022,8574
5608,9433,4948,9946
5609,2237,2706,8064
5612,2241,2892,4672
5613,1737,3861,4833
5614,309,8724,7653
5615,4590,8732,3494
5616,8300,244,6300
5617,8903,9787,8325
5618,6047,9999,8429
5619,8736,8737,2402
5620,3199,8805,848
5621,7379,2421,3031
5622,7409,7410,3395
5624,7004,394,156
5625,8688,100,2419
5626,4396,6356,1063
5627,2305,6889,8114
5629,7084,3680,1329
5630,6179,8057,3313
5633,2291,2292,6883
5634,6577,6578,9166
5639,6334,5124,1208
5642,5690,8356,3041
5643,9137,1337,1338
5644,1743,6301,9962
5645,1180,9893,9894
5646,8720,9063,9064
5647,3464,8885,6546
5648,3874,9750,3464
5649,2866,4714,5780
5650,2866,4714,5780
5651,7214,7215,7216
5652,3691,4732,5195
5657,1628,7436,8944
5658,7956,5171,9864
5659,6302,5648,946
5660,4375,5698,159
5661,4375,5698,159
5662,4375,5698,159
5664,3594,3756,2951
5666,4357,9764,294
5668,4088,7487,760
5669,103,1204,5195
5671,2367,2368,2369
5673,8238,5590,2663
5674,9495,8825,1392
5675,9495,8825,1392
5676,2610,7136,8885
5677,8796,3280,4953
5678,5520,4020,8524
5681,2402,2403,2979
5682,2814,5255,1725
5683,2979,561,4795
5685,6546,8216,946
5686,2094,8681,5582
5687,6811,1883,8330
5688,3938,8216,2580
5690,6196,4546,6986
5691,38,5608,6358
5692,5488,2367,2368
5693,6691,3004,9279
5694,760,8120,4088
5695,760,8120,4088
5696,9239,3076,6270
5697,9078,8428,9765
5698,8985,7203,4454
5699,1464,2866,5780
5700,7472,3812,8087
5701,7472,3812,8087
5702,2481,8399,8306
5705,7731,2036,328
5708,1638,942,262
5709,5520,6507,9889
5710,7130,3182,1261
5711,8272,6505,6506
5712,5122,1295,1296
5713,6235,4372,6122
5714,2036,7731,328
5715,3525,4908,1784
5716,2094,8681,5582
5718,7927,7494,7495
5719,6047,4457,3533
5721,8664,3355,3356
5722,8664,3355,3356
5723,8375,9549,4536
5726,567,3347,8308
5727,1122,8344,6883
5728,7382,9936,7024
5729,1350,8761,605
5730,1251,794,3847
5732,6018,5012,5001
5733,6018,5012,5001
5734,7861,1538,1539
5736,8120,4088,2423
5740,5578,4848,9334
5744,4157,5195,5196
5745,1029,5666,3464
5749,9917,2412,6171
5750,4953,8796,3280
5751,2026,4306,7130
5752,9445,9562,4065
5754,438,3918,2479
5755,4803,3708,9837
5757,3717,9765,3700
5760,1991,9454,4848
5763,35,4714,1530
5765,8568,4137,4159
5766,8216,3938,2511
5767,8216,3938,2511
5768,1288,7199,5750
5769,912,913,7839
5770,6270,3702,1035
5771,8013,7605,7922
5772,5666,7956,3464
5773,6919,810,9909
5776,3874,946,3464
5777,9668,8120,2187
5778,9668,8120,2187
5779,9765,4310,4222
5780,8668,6583,677
5781,2088,1941,1942
5782,9583,1928,108
5783,1344,304,9119
5784,1344,304,9119
5785,3132,6715,5930
5787,399,3759,1038
5788,399,3759,1038
5789,399,3759,1038
5790,7342,5973,9948
5791,600,1010,40
5792,9566,8368,6056
5793,1530,4026,8595
5794,1530,4026,8595
5795,8544,9405,7222
5796,734,8064,5660
5797,8216,3938,2511
5798,7494,7495,7927
5800,3572,7773,2172
5801,8061,5589,6837
5802,7115,7823,3957
5803,5035,5989,5812
5804,3572,4580,4581
5806,6279,8011,4794
5807,6521,9472,5544
5808,472,4341,4342
5809,1265,6209,7214
5810,3280,5812,5813
5811,7157,4763,3305
5812,9180,1830,5372
5813,9180,1830,5372
5814,6302,9239,6350
5815,2790,1315,1743
5816,6251,1295,1296
5817,6251,1295,1296
5818,2580,7031,3957
5819,8840,5035,1878
5820,550,605,9139
5823,8230,6522,2511
5825,4957,7101,9952
5827,766,2152,8096
5828,6986,8358,7008
5830,4490,235,3001
5831,5172,1337,1338
5832,5436,5847,300
5835,1985,1986,837
5836,8672,7169,7170
5839,472,4105,7115
5840,472,4105,7115
5841,6417,1649,8505
5842,7031,3957,2580
5843,3841,2916,2917
5844,3841,2916,2917
5845,4490,9907,4878
5846,6807,1972,4157
5847,1353,1404,5190
5850,1491,7898,3955
5851,2537,2538,2539
5852,8216,3938,472
5853,3873,6615,3203
5854,2094,8681,3938
5855,9668,3478,3525
5856,9668,3478,3525
5857,3977,7633,7634
5859,5918,372,373
5861,5582,4953,3280
5863,6722,43,6873
5864,8009,810,4139
5865,8009,810,4139
5866,1669,5551,3832
5867,8515,6676,2831
5870,7434,1035,8009
5872,6986,8358,6084
5874,8120,2423,4088
5875,194,195,8315
5878,6204,7211,360
5880,9472,4201,40
5881,9472,4201,40
5882,1392,8580,536
5883,6837,3031,2755
5884,6837,3031,2755
5885,5521,3435,5483
5887,511,3464,5666
5888,9522,8634,6171
5891,606,3860,742
5892,2565,4006,2335
5893,5280,6051,851
5894,5953,1651,9831
5899,6788,6789,6790
5901,9424,1452,1350
5906,6089,6090,1120
5907,6089,6090,1120
5908,7031,3957,2580
5909,4150,5195,5196
5910,7115,7823,8463
5911,9095,4268,9634
5912,8595,993,2866
5913,2577,8519,8520
5914,5190,8885,11
5915,479,8563,3
5917,2872,2873,1967
5918,3860,9931,2967
5919,7163,2862,8269
5925,4404,7314,6986
5927,9080,9081,9
5928,8637,3957,4800
5930,262,7392,7393
5932,44,7927,7494
5933,550,4396,6867
5934,268,3095,7497
5935,2713,9501,3269
5936,5607,1928,9225
5938,5937,5938,2574
5939,8610,7731,2036
5940,8453,3040,3459
5941,4557,8615,4485
5942,4557,8615,4485
5943,9035,2461,6338
5944,9035,2461,6338
5945,2421,9686,2418
5946,8608,9268,5627
5947,6315,168,4551
5948,2152,3040,9334
5949,3813,1702,5973
5950,3813,1702,5973
5952,9225,3502,4845
5953,9800,4909,5272
5955,7392,7393,4800
5956,7745,6722,1473
5957,8218,8130,9899
5958,8218,8130,9899
5959,3713,6126,5943
5960,4536,1344,8822
5962,8544,7004,6341
5965,810,179,5908
5966,2631,2798,1468
5967,3860,2725,3620
5968,7082,8604,183
5969,7082,8604,183
5972,2803,5772,6493
5973,7622,7009,9687
5974,3522,4215,706
5975,3938,2094,2580
5976,4150,8724,1052
5977,730,8238,1315
5980,4396,4288,4289
5981,6711,585,4962
5982,8197,742,1063
5983,5927,7809,7019
5984,5953,8659,8660
5985,4546,7314,243
5986,4546,7314,243
5989,413,8574,1344
5990,9668,3478,3525
5991,3572,4744,4580
5993,3533,2421,1819
5997,3355,3356,3357
5998,8003,7710,6179
5999,9078,7280,9801
6000,9078,7280,9801
6004,5582,2580,586
6008,4953,5582,8796
6009,9191,7432,8239
6012,3018,399,1899
6013,3018,399,1899
6014,7589,8120,9668
6016,8125,9526,4097
6017,1642,1834,11
6018,5953,6788,6789
6019,1252,1295,1296
6020,2706,6302,8904
6021,733,4967,6498
6022,2435,7966,317
6023,9701,9424,6341
6024,3007,7310,9104
6025,6691,5090,6587
6026,8583,6660,7321
6030,133,6815,4773
6031,2335,7600,7423
6032,2335,7600,7423
6033,9232,4645,3233
6034,2423,3478,3525
6035,4308,837,2461
6036,8518,5280,6089
6037,8518,5280,6089
6038,5647,2347,2348
6039,9777,5918,707
6041,4907,4448,693
6043,5699,7535,2866
6044,1515,550,4288
6045,2122,168,7927
6046,1,2,3004
6047,2007,6493,3463
6048,8515,3347,421
6050,427,4136,6065
6051,1868,7065,7823
6053,5205,540,5497
6055,561,9587,1028
6056,1967,4291,7468
6057,4758,9686,99
6058,1170,3587,466
6060,3270,550,5581
6062,1779,5831,6062
6063,728,3347,2619
6065,1476,6522,4759
6066,7691,5148,6246
6067,4795,8332,9333
6069,9424,241,2367
6070,8564,3494,3495
6071,8025,3312,1409
6072,6098,2097,2652
6076,6690,5419,6334
6083,7434,742,3592
6084,5035,5812,5813
6086,2418,933,3938
6087,5194,7350,54
6089,9931,9244,5666
6090,9931,9244,5666
6091,3710,3380,8908
6094,6093,6094,3164
6095,2599,2600,2601
6096,1568,9631,5566
6097,6100,5908,5617
6098,5627,639,2461
6100,4625,9254,1757
6101,8357,1449,7517
6102,9566,9094,7891
6103,328,7487,2036
6104,9483,3521,1366
6105,7487,760,964
6106,2421,7379,3599
6107,2672,2787,3985
6108,7704,3658,416
6112,4707,4257,885
6113,8724,1052,3284
6116,9098,6837,5515
6117,1059,672,6986
6118,9469,9764,4122
6119,1204,9562,103
6120,5955,1464,4714
6121,4925,2034,7416
6122,8295,8507,1523
6126,472,8216,2598
6127,8406,1468,116
6128,5666,5171,7956
6129,5666,5171,7956
6130,8315,9857,194
6132,7119,5973,504
6133,43,4878,1080
6134,8588,7008,3102
6135,8588,7008,3102
6136,5287,6914,5956
6138,534,6698,1963
6139,6949,8056,7995
6140,1127,9180,8669
6141,1530,2638,386
6142,1530,2638,386
6143,2672,388,9458
6144,241,6497,2781
6146,4761,1127,8669
6147,1798,8530,9289
6148,8564,4512,160
6149,9583,8009,9170
6150,2152,5659,5842
6153,7487,4088,760
6154,9951,2421,7600
6155,9951,2421,7600
6156,9129,2574,6519
6159,2883,5032,9450
6160,2883,5032,9450
6161,3459,8482,3040
6165,5012,244,7455
6166,3860,9893,9894
6171,8464,9392,5601
6172,3284,1030,4213
6173,8730,9857,5483
6175,5811,5319,1165
6176,9180,6065,4136
6177,2753,9255,9256
6179,6315,3463,7349
6181,4088,7487,5190
6182,7589,8120,4048
6183,5918,8306,3717
6185,7344,519,8851
6186,6251,3280,1295
6190,9159,4026,8406
6191,4799,5218,9349
6193,4627,4628,8452
6196,8359,2402,2403
6197,199,6251,1607
6198,9570,4707,851
6200,7203,8904,7780
6202,8878,356,357
6204,7082,5956,8363
6205,9651,6209,6505
6206,4759,2511,8230
6207,5343,186,9086
6208,8904,3095,5652
6209,6476,8375,3624
6210,6326,9871,1083
6211,1639,8118,5851
6212,4909,893,2355
6213,9181,3188,7542
6215,7839,7106,8316
6217,4319,2640,1109
6218,1819,2862,99
6219,1819,2862,99
6221,2866,4714,5780
6223,4372,5161,1204
6224,9771,3700,6712
6225,8269,9573,1773
6226,3092,4911,5323
6227,7141,2421,5714
6229,2094,5582,8681
6230,2094,5582,8681
6235,5972,218,9018
6240,2094,8681,3938
6242,3800,8880,6814
6243,7957,5627,8789
6246,1315,2202,2790
6249,2815,289,290
6251,8910,5989,3280
6252,5299,2082,3464
6255,262,8286,3095
6256,8637,7031,3957
6257,8637,7031,3957
6258,3713,8272,192
6260,4681,9668,4500
6264,6867,9871,7856
6266,8300,5008,8915
6267,2479,1729,5851
6268,1715,140,7864
6270,9668,4681,3861
6272,9980,2706,942
6274,7731,2036,7773
6275,7731,2036,7773
6276,4590,9735,3251
6277,8505,6932,9562
6278,488,4948,8051
6279,399,2152,4319
6283,5582,2580,2094
6285,8315,8804,3203
6287,9853,339,3289
6288,9668,2187,4500
6290,6205,5660,5661
6291,2967,2968,623
6292,2421,8536,7379
6293,8253,9946,6246
6294,2580,586,5582
6295,5477,1043,1044
6296,2423,946,3478
6298,429,639,1455
6299,6722,9628,8971
6300,1650,2367,2368
6301,942,851,9570
6302,2580,586,3938
6303,2537,2538,2539
6305,4909,893,5981
6308,2241,5012,99
6309,8131,7374,6045
6310,6907,6908,4699
6311,9141,803,2979
6312,7280,996,4714
6313,6472,7746,8788
6314,8216,2511,472
6315,5171,5666,7956
6316,5964,4546,8727
6317,7823,8463,7115
6318,9239,6356,2967
6319,7349,6315,4626
6320,5161,1972,1204
6323,8144,1109,2254
6324,9957,6014,3196
6325,9452,685,8576
6326,9750,4019,9931
6327,4088,5190,8120
6328,3722,1757,6957
6331,8453,7999,8000
6332,7947,5843,5844
6333,3149,9985,9986
6334,8628,3918,4878
6336,4681,9668,3861
6337,5582,2094,8681
6338,946,1029,3464
6339,2421,3031,9686
6340,2421,3031,9686
6341,59,9631,2418
6343,2036,328,7487
6344,1985,1986,8151
6345,6681,1581,6672
6346,8595,1052,1530
6347,8989,1512,6914
6348,5195,5196,4441
6350,2811,706,6909
6352,5582,8651,8652
6353,2892,3533,7346
6354,2351,8643,2347
6355,2351,8643,2347
6356,3580,1506,294
6358,5488,2367,2368
6359,6947,2328,548
6361,328,2036,7731
6363,9399,2036,1374
6364,2435,317,6316
6366,5188,5268,5918
6367,6814,4396,3800
6368,8885,3463,511
6370,3259,2805,2103
6371,8864,1854,5280
6372,5851,8161,2479
6373,8363,4678,3624
6375,1029,5666,3463
6376,1029,5666,3463
6377,8829,7346,7347
6378,4268,7856,3955
6379,9098,7189,8061
6381,1288,7199,1731
6383,2423,946,3478
6384,8654,5081,6116
6385,8654,5081,6116
6386,8654,5081,6116
6387,7065,1868,7571
6388,6196,7314,512
6389,6417,8505,5261
6391,5583,3321,5699
6393,2237,9651,3
6394,2098,4875,7526
6395,3374,9077,1530
6396,5750,7349,7199
6397,3860,742,6356
6398,3860,742,6356
6399,1530,9159,6524
6400,2036,7731,328
6401,6179,6476,3792
6402,336,1515,7704
6404,2423,3478,946
6405,8114,1029,4587
6406,7989,1595,8835
6409,4580,4581,4582
6413,6065,1127,9180
6414,6065,1127,9180
6415,6065,1127,9180
6417,9289,3002,7805
6418,7434,5686,6712
6419,7434,5686,6712
6420,5660,5661,5662
6421,9976,8910,5894
6422,6595,3860,3251
6424,7839,3355,3356
6425,5171,7956,6400
6426,2098,8137,80
6427,869,2704,6932
6429,5555,5589,2960
6430,5555,5589,2960
6431,4026,3284,1530
6432,4026,3284,1530
6433,9333,2628,2083
6434,7472,9800,3812
6435,1337,1338,6345
6436,9026,4580,4581
6437,2198,4848,3078
6438,5272,693,9360
6439,3022,4434,291
6441,1512,2049,5772
6442,2245,399,1109
6444,472,7031,2580
6446,6300,244,8750
6447,103,4732,4625
6448,8216,2511,8114
6449,1000,2379,6663
6451,6130,6451,8524
6452,1738,9111,4786
6453,9701,996,5955
6457,6882,1337,1338
6458,2846,2847,2172
6459,199,6251,5122
6461,7275,7276,1720
6462,6447,9711,5698
6464,9405,6317,798
6465,4136,9423,3878
6468,8157,3459,429
6469,5582,8651,8652
6472,9253,7472,7002
6473,8197,4744,7655
6474,8637,4800,5589
6475,6070,5235,5236
6476,8197,4301,9583
6477,2609,8835,8179
6480,5918,5429,5268
6481,9870,1127,5035
6483,6302,3938,4590
6486,4048,2553,2554
6488,6246,9094,5148
6489,2152,5659,5842
6491,5020,7752,3680
6493,3572,2054,4301
6494,5793,5794,4627
6495,5793,5794,4627
6497,5484,4382,1335
6498,4623,9223,5202
6499,4763,7157,1589
6500,8825,6534,2345
6502,667,6334,2071
6503,1,2,9962
6505,7031,3957,1868
6506,7031,3957,1868
6508,2156,9526,3589
6511,9868,7008,5854
6513,8585,8586,8587
6518,6612,8428,9765
6519,3957,4800,7031
6521,4150,3474,3557
6522,2423,760,3874
6523,512,1974,618
6524,3280,6251,1607
6526,5966,3825,1030
6529,6493,9750,9931
6530,605,3707,5205
6531,4907,4448,693
6532,4907,4448,693
6533,6356,742,1063
6534,291,292,2960
6535,1004,5372,9180
6536,1004,5372,9180
6537,1004,5372,9180
6538,5582,2094,8681
6539,7662,4288,4289
6540,1760,2433,2524
6541,1760,2433,2524
6543,8087,3812,693
6544,5488,8325,9787
6546,3464,5666,7956
6547,9472,40,7627
6552,6753,5500,742
6553,7403,5484,1335
6555,1337,1338,6882
6556,5943,5944,3521
6557,2036,328,7731
6558,7078,8554,2790
6559,5839,5840,9585
6561,7844,9166,6577
6562,2831,6742,3041
6563,6688,8554,1484
6565,6572,6573,4744
6566,9526,1035,4097
6567,7308,685,8912
6568,7307,2610,5342
6570,8505,103,6417
6571,3513,3514,7141
6572,9917,3251,115
6573,9917,3251,115
6577,5909,9864,9639
6578,5909,9864,9639
6580,9566,1759,2351
6581,6909,6910,4123
6582,6147,9521,8957
6583,9771,9585,4549
6584,1109,8144,7614
6585,3799,1084,6208
6586,596,2901,9368
6587,7995,8325,2035
6588,5202,8544,9405
6590,4693,5344,3697
6591,9290,3557,2637
6592,9951,1266,2421
6594,9696,4557,9684
6595,582,6251,199
6599,5943,5944,3572
6600,1204,9562,103
6601,3938,5648,3478
6604,1424,1473,2697
6605,2423,8120,3478
6608,2187,9668,8294
6611,3303,4019,9244
6612,8722,3098,4885
6613,9244,9931,5705
6614,443,5750,6838
6615,7117,5405,8804
6619,3076,9526,742
6620,8910,2889,4434
6621,8595,3474,1052
6623,946,3938,5648
6624,4759,4105,8230
6626,5081,8759,8760
6628,3543,5032,9450
6629,8315,194,195
6636,2374,4533,6715
6637,5648,3938,7186
6638,2421,9631,7141
6640,4716,3043,2338
6642,6722,5899,6917
6643,6522,8230,2511
6644,6522,8230,2511
6646,2094,8681,3938
6647,5836,51,5426
6648,879,880,7731
6649,6522,8230,6838
6651,5342,7307,1819
6654,706,3491,3345
6655,2036,7731,7854
6656,5853,3324,9879
6658,6595,4590,5660
6660,4486,9807,9245
6661,3280,4434,4953
6663,4759,1476,7480
6664,3513,3514,5712
6671,4667,2025,7601
6672,5205,540,519
6673,685,1673,7858
6675,2035,4490,23
6676,6177,3041,5690
6677,8423,5515,1568
6678,9668,4681,3478
6679,3938,5648,3478
6681,4589,9801,3825
6683,5555,291,292
6684,9159,8476,9077
6685,9631,9475,2894
6686,3478,2423,3525
6687,6961,4139,8009
6688,3347,421,1588
6690,3203,8316,7854
6691,7854,7855,5914
6692,3073,5941,5942
6695,8149,2509,3256
6697,3832,5407,651
6698,1063,3442,5696
6701,1911,6838,5299
6702,1911,6838,5299
6703,6375,6376,7622
6705,5319,7100,1165
6706,786,2098,7302
6708,3142,2672,3592
6709,4833,4499,1737
6710,6122,7300,7301
6711,6177,5690,596
6712,7588,2355,4909
6713,1452,9424,9405
6715,6356,1670,1671
6716,6932,7617,776
6718,7993,8524,1538
6719,9239,7731,8610
6722,153,7230,1934
6723,9472,3784,1589
6724,4042,5280,1180
6725,3151,9628,9023
6727,3938,6302,5648
6730,5853,9349,9879
6733,9951,2815,1701
6734,1052,1030,6497
6735,5998,9951,289
6736,7758,7759,9186
6737,8595,1052,1030
6739,7097,6736,36
6740,7097,6736,36
6741,7507,6491,6062
6742,328,2036,7731
6743,9399,4543,1374
6744,199,1295,1296
6745,8544,156,7004
6746,9540,8300,6047
6747,9540,8300,6047
6748,3214,3215,7189
6749,8106,6065,4761
6750,8106,6065,4761
6752,7030,3938,5648
6753,4097,7326,4911
6754,2789,5894,2532
6757,8206,6539,182
6759,225,4055,2061
6760,7741,1919,1128
6761,1404,1208,7927
6762,1404,1208,7927
6765,5812,5813,1127
6768,4524,9996,4532
6769,5278,7472,3878
6770,6502,5570,3259
6771,6493,622,1724
6772,3525,3478,3938
6773,4948,2194,5625
6777,3938,946,5648
6778,6815,3594,3756
6779,3098,3481,6056
6780,3098,3481,6056
6781,9264,8531,1267
6782,4825,36,37
6784,3251,4590,7746
6788,6852,7025,5344
6789,6852,7025,5344
6790,6852,7025,5344
6791,2202,1315,3763
6792,4909,893,5981
6793,4909,893,5981
6795,289,290,5998
6796,9563,2419,5160
6797,1830,5372,5278
6798,7745,7521,3710
6799,3040,2760,7861
6800,3246,3416,4992
6801,8585,8586,8587
6802,2264,2265,8151
6803,9239,9871,8585
6804,2379,3157,1000
6805,3938,8216,7030
6807,4361,6133,8430
6809,9472,40,7627
6811,6546,8216,8114
6812,4714,4542,35
6813,7279,7298,9673
6814,6493,5051,4088
6815,3580,3731,3750
6816,7426,8216,6698
6818,7605,9552,8013
6819,1878,6251,8651
6820,810,6491,9483
6821,9980,1673,1506
6824,4088,1029,946
6825,2152,429,7861
6826,5343,9244,7956
6827,9687,7302,6316
6828,4593,6497,2019
6829,4901,4902,6498
6830,6302,5489,3251
6833,3719,8344,6581
6837,2584,1670,1671
6838,6130,9447,7117
6839,9026,6663,1000
6841,168,622,2833
6842,7758,7759,1471
6843,2094,5582,8681
6845,3984,2553,2554
6846,4759,8230,8216
6849,9957,3196,6014
6852,6868,2532,8574
6853,7971,108,109
6854,4916,1366,5497
6856,3280,4953,4434
6857,8903,9787,1370
6858,8903,9787,1370
6859,3938,8216,946
6860,6270,2290,9979
6861,2532,5894,9976
6865,6448,6676,8356
6866,3284,4150,4129
6867,328,2036,263
6868,1883,8928,8009
6870,3478,3525,9668
6873,7426,3525,3478
6877,5194,7350,427
6879,6927,3127,9667
6880,6927,3127,9667
6881,6279,2254,9496
6882,6529,8885,511
6883,8904,1638,8732
6884,5268,4443,6087
6885,6130,6451,6507
6886,6130,6451,6507
6887,1329,9846,3680
6888,3734,2652,6098
6889,9668,3478,6746
6893,730,9657,1420
6895,1618,8413,3691
6896,8482,3459,3040
6897,1153,4627,4628
6898,742,1697,3860
6899,9686,7379,6741
6900,4811,8315,6872
6901,2893,388,182
6903,4873,6882,8044
6904,4150,3944,4149
6905,4150,3944,4149
6906,5718,5976,6561
6907,5940,7157,1589
6908,5940,7157,1589
6909,2993,2994,1328
6910,2993,2994,1328
6911,7653,5941,5942
6912,8915,2335,6171
6913,8120,4088,760
6914,244,6838,443
6915,5374,6759,7017
6916,6985,168,6692
6917,5660,5661,5662
6919,806,8089,9239
6920,6960,8272,8600
6921,8820,4123,4124
6924,2094,8681,5582
6926,8009,6852,8903
6927,1198,4848,583
6928,8216,3938,472
6930,8637,4953,7031
6931,6452,2644,7737
6932,7910,4284,9540
6933,7620,7621,3416
6935,4077,3004,1
6939,6773,9368,9386
6941,2779,4239,8418
6942,3313,243,336
6943,3313,243,336
6944,1198,583,1165
6946,3478,6302,2423
6947,5943,5944,6126
6949,36,37,7097
6951,9483,3416,4911
6953,9951,7600,1179
6956,9466,3127,6927
6957,3596,4629,1591
6958,964,5190,4088
6960,8864,5280,8518
6961,5956,5287,9917
6962,6852,9026,7004
6964,9668,2423,3478
6965,5518,2914,3567
6970,7421,1704,356
6972,6561,1530,5172
6973,9750,9940,2541
6974,9857,3203,3873
6975,4382,5484,5705
6976,5195,5196,9916
6977,3464,8885,3874
6978,8230,59,160
6979,8332,1977,561
6980,8910,6065,8669
6981,5583,1437,3259
6993,9459,8064,7780
6994,9459,8064,7780
6995,2435,4011,317
6996,5434,5488,8903
6997,3478,3525,2423
6998,5380,178,4101
6999,4681,1737,3861
7002,7472,5278,5372
7003,6177,2285,2466
7004,168,6985,6315
7008,4377,3908,9495
7009,8688,2419,80
7010,8114,6546,5147
7011,1701,9540,8300
7012,3280,5515,8651
7014,2580,5582,586
7015,3513,3514,304
7017,9245,6907,6908
7019,5190,4088,9750
7022,2885,6837,8536
7024,8435,9834,7856
7025,1729,2479,5851
7027,4089,700,7691
7028,6302,5648,3938
7029,235,4490,5050
7030,5195,5196,4157
7031,4105,7306,7115
7033,6837,2532,5515
7034,2417,2222,1337
7036,5989,5035,5812
7037,5666,5171,3463
7039,8759,8760,3878
7041,8903,9026,4580
7042,1673,4371,7858
7045,5518,9356,9357
7046,9264,8531,810
7047,3022,291,292
7048,3022,291,292
7050,2526,1275,9764
7052,8216,3938,6546
7053,459,460,7255
7054,459,460,7255
7055,9686,2421,6047
7057,9747,2779,8428
7062,4861,5989,5035
7063,9291,2484,5781
7064,4010,9862,6581
7065,8300,9686,8271
7066,2367,2368,2369
7067,2007,9264,6493
7068,1641,5483,5429
7069,2526,1180,4390
7070,2892,3379,8885
7071,8216,472,3938
7072,6130,1162,4360
7074,3999,1564,2748
7077,851,1112,4371
7078,9913,9496,4071
7079,6547,9987,4122
7080,1760,2433,2524
7081,1052,1043,1044
7082,3521,3713,38
7084,8767,5793,5794
7087,6315,622,168
7088,7374,5172,4845
7089,4783,3707,810
7095,9686,6741,2815
7096,4825,810,1729
7097,1845,9555,4149
7099,9349,9073,6911
7100,4667,317,3955
7101,4471,6837,7159
7103,3251,8732,4382
7104,6147,9398,6173
7106,4587,4590,9459
7107,3938,3478,5648
7110,4699,9245,6907
7111,5908,9264,8996
7112,948,2866,5918
7114,8277,5280,1961
7115,3878,7380,7381
7116,6378,8578,5319
7117,8120,2423,4088
7118,2532,427,8574
7119,6677,6676,2831
7125,1595,7989,5576
7126,1595,7989,5576
7127,2479,767,1473
7128,2479,767,1473
7130,851,1173,1112
